tanggal,jenis,nama,kategori,nominal,Nama Toko
2023-05-03,pemasukan,Penjualan Ekstra Sambel,penjualan,12000,RM Sinar Balatas
2023-05-03,pemasukan,Penjualan Telor,penjualan,12000,RM Sinar Balatas
2023-05-03,pemasukan,Penjualan Nasi Otak,penjualan,88000,RM Sinar Balatas
2023-05-03,pemasukan,Penjualan Paru,penjualan,63000,RM Sinar Balatas
2023-05-03,pemasukan,Penjualan Nasi Ikan Lele,penjualan,104000,RM Sinar Balatas
2023-05-03,pemasukan,Penjualan Paru,penjualan,18000,RM Sinar Balatas
2023-05-03,pemasukan,Penjualan Air Mineral,penjualan,15000,RM Sinar Balatas
2023-05-03,pemasukan,Penjualan Ikan Gulai,penjualan,90000,RM Sinar Balatas
2023-05-03,pemasukan,Penjualan Ayam Goreng,penjualan,18000,RM Sinar Balatas
2023-05-03,pemasukan,Penjualan Teh Hangat,penjualan,21000,RM Sinar Balatas
2023-05-03,pemasukan,Penjualan Nasi Dendeng Lambok,penjualan,15000,RM Sinar Balatas
2023-05-03,pemasukan,Penjualan Nasi Ikan Gulai,penjualan,39000,RM Sinar Balatas
2023-05-03,pemasukan,Penjualan Nasi Cumi,penjualan,44000,RM Sinar Balatas
2023-05-03,pemasukan,Penjualan Ayam Bakar,penjualan,63000,RM Sinar Balatas
2023-05-03,pengeluaran,Beli Bahan Baku,bahan baku,362631,RM Sinar Balatas
2023-05-04,pemasukan,Penjualan Nasi Paru,penjualan,105000,RM Sinar Balatas
2023-05-04,pemasukan,Penjualan Lemon/Jeruk Jumbo,penjualan,32000,RM Sinar Balatas
2023-05-04,pemasukan,Penjualan Nasi Usus / Iso,penjualan,132000,RM Sinar Balatas
2023-05-04,pemasukan,Penjualan Ayam Gulai,penjualan,72000,RM Sinar Balatas
2023-05-04,pemasukan,Penjualan Otak,penjualan,51000,RM Sinar Balatas
2023-05-04,pemasukan,Penjualan Es Teh Jumbo,penjualan,10000,RM Sinar Balatas
2023-05-04,pemasukan,Penjualan Paru,penjualan,72000,RM Sinar Balatas
2023-05-04,pemasukan,Penjualan Nasi Rendang,penjualan,135000,RM Sinar Balatas
2023-05-04,pemasukan,Penjualan Nasi Kepala Ikan Tongkol,penjualan,30000,RM Sinar Balatas
2023-05-04,pemasukan,Penjualan Nasi Rendang,penjualan,120000,RM Sinar Balatas
2023-05-04,pemasukan,Penjualan Jengkol,penjualan,100000,RM Sinar Balatas
2023-05-04,pemasukan,Penjualan Jeruk Hangat,penjualan,10000,RM Sinar Balatas
2023-05-04,pemasukan,Penjualan Ayam Goreng,penjualan,90000,RM Sinar Balatas
2023-05-04,pemasukan,Penjualan Nasi Ikan Goreng,penjualan,78000,RM Sinar Balatas
2023-05-04,pemasukan,Penjualan Nasi Otak,penjualan,110000,RM Sinar Balatas
2023-05-04,pemasukan,Penjualan Ikan Gulai,penjualan,18000,RM Sinar Balatas
2023-05-04,pemasukan,Penjualan Nasi Rendang,penjualan,120000,RM Sinar Balatas
2023-05-04,pemasukan,Penjualan Nasi Kepala Ikan Tongkol,penjualan,15000,RM Sinar Balatas
2023-05-04,pemasukan,Penjualan Nasi Ayam Gulai,penjualan,130000,RM Sinar Balatas
2023-05-04,pemasukan,Penjualan Rendang,penjualan,40000,RM Sinar Balatas
2023-05-04,pengeluaran,Beli Bahan Baku,bahan baku,647325,RM Sinar Balatas
2023-05-04,pengeluaran,Transportasi,logistik,53661,RM Sinar Balatas
2023-05-05,pemasukan,Penjualan Nasi Cincang / Kambing,penjualan,110000,RM Sinar Balatas
2023-05-05,pemasukan,Penjualan Nasi Ayam Bakar,penjualan,65000,RM Sinar Balatas
2023-05-05,pemasukan,Penjualan Jengkol,penjualan,20000,RM Sinar Balatas
2023-05-05,pemasukan,Penjualan Lemon Tea,penjualan,20000,RM Sinar Balatas
2023-05-05,pemasukan,Penjualan Nasi Ayam Balado,penjualan,26000,RM Sinar Balatas
2023-05-05,pemasukan,Penjualan Nasi Cincang / Kambing,penjualan,154000,RM Sinar Balatas
2023-05-05,pemasukan,Penjualan Lele,penjualan,36000,RM Sinar Balatas
2023-05-05,pemasukan,Penjualan Limpa/Hati,penjualan,119000,RM Sinar Balatas
2023-05-05,pemasukan,Penjualan Rendang,penjualan,20000,RM Sinar Balatas
2023-05-05,pemasukan,Penjualan Nasi Dendeng Lambok,penjualan,105000,RM Sinar Balatas
2023-05-05,pemasukan,Penjualan Nasi Ayam Goreng,penjualan,78000,RM Sinar Balatas
2023-05-05,pemasukan,Penjualan Usus/ISO,penjualan,119000,RM Sinar Balatas
2023-05-05,pemasukan,Penjualan Lemon Tea,penjualan,35000,RM Sinar Balatas
2023-05-05,pemasukan,Penjualan Telor,penjualan,54000,RM Sinar Balatas
2023-05-05,pemasukan,Penjualan Ayam Goreng,penjualan,36000,RM Sinar Balatas
2023-05-05,pemasukan,Penjualan Air Mineral,penjualan,3000,RM Sinar Balatas
2023-05-05,pemasukan,Penjualan Nasi Limpa / Hati,penjualan,176000,RM Sinar Balatas
2023-05-05,pemasukan,Penjualan Ikan Balado,penjualan,9000,RM Sinar Balatas
2023-05-05,pemasukan,Penjualan Cincang,penjualan,68000,RM Sinar Balatas
2023-05-05,pemasukan,Penjualan Cincang,penjualan,170000,RM Sinar Balatas
2023-05-05,pemasukan,Penjualan Rendang,penjualan,40000,RM Sinar Balatas
2023-05-05,pemasukan,Penjualan Nasi Limpa / Hati,penjualan,154000,RM Sinar Balatas
2023-05-05,pemasukan,Penjualan Nasi Paru,penjualan,105000,RM Sinar Balatas
2023-05-05,pemasukan,Penjualan Jeruk Hangat,penjualan,15000,RM Sinar Balatas
2023-05-05,pemasukan,Penjualan Nasi Ayam Gulai,penjualan,130000,RM Sinar Balatas
2023-05-05,pemasukan,Penjualan Cumi,penjualan,170000,RM Sinar Balatas
2023-05-05,pemasukan,Penjualan Perkedel,penjualan,12000,RM Sinar Balatas
2023-05-05,pengeluaran,Beli Bahan Baku,bahan baku,589587,RM Sinar Balatas
2023-05-05,pengeluaran,Pembelian Gas,bahan bakar,863311,RM Sinar Balatas
2023-05-05,pengeluaran,Penggantian Peralatan Makan,inventaris,502265,RM Sinar Balatas
2023-05-06,pemasukan,Penjualan Nasi Ikan Lele,penjualan,52000,RM Sinar Balatas
2023-05-06,pemasukan,Penjualan Babat,penjualan,170000,RM Sinar Balatas
2023-05-06,pemasukan,Penjualan Jengkol,penjualan,40000,RM Sinar Balatas
2023-05-06,pemasukan,Penjualan Nasi Babat,penjualan,44000,RM Sinar Balatas
2023-05-06,pemasukan,Penjualan Nasi Otak,penjualan,66000,RM Sinar Balatas
2023-05-06,pemasukan,Penjualan Es Teh Jumbo,penjualan,15000,RM Sinar Balatas
2023-05-06,pemasukan,Penjualan Ayam Goreng,penjualan,36000,RM Sinar Balatas
2023-05-06,pemasukan,Penjualan Nasi Ikan Gulai,penjualan,78000,RM Sinar Balatas
2023-05-06,pemasukan,Penjualan Es Teh,penjualan,6000,RM Sinar Balatas
2023-05-06,pemasukan,Penjualan Ikan Gulai,penjualan,18000,RM Sinar Balatas
2023-05-06,pemasukan,Penjualan Otak,penjualan,51000,RM Sinar Balatas
2023-05-06,pemasukan,Penjualan Nasi Ikan Goreng,penjualan,39000,RM Sinar Balatas
2023-05-06,pemasukan,Penjualan Rendang,penjualan,90000,RM Sinar Balatas
2023-05-06,pemasukan,Penjualan Nasi Ayam Gulai,penjualan,52000,RM Sinar Balatas
2023-05-06,pemasukan,Penjualan Nasi Ikan Lele,penjualan,78000,RM Sinar Balatas
2023-05-06,pemasukan,Penjualan Ekstra Sambel,penjualan,4000,RM Sinar Balatas
2023-05-06,pemasukan,Penjualan Paru,penjualan,18000,RM Sinar Balatas
2023-05-06,pemasukan,Penjualan Ekstra Sambel,penjualan,6000,RM Sinar Balatas
2023-05-06,pemasukan,Penjualan Ikan Balado,penjualan,18000,RM Sinar Balatas
2023-05-06,pemasukan,Penjualan Nasi Usus / Iso,penjualan,110000,RM Sinar Balatas
2023-05-06,pemasukan,Penjualan Nasi Limpa / Hati,penjualan,132000,RM Sinar Balatas
2023-05-06,pemasukan,Penjualan Rendang,penjualan,90000,RM Sinar Balatas
2023-05-06,pemasukan,Penjualan Nasi Usus / Iso,penjualan,176000,RM Sinar Balatas
2023-05-06,pengeluaran,Beli Bahan Baku,bahan baku,647650,RM Sinar Balatas
2023-05-06,pengeluaran,Pembelian Gas,bahan bakar,872693,RM Sinar Balatas
2023-05-07,pemasukan,Penjualan Cumi,penjualan,85000,RM Sinar Balatas
2023-05-07,pemasukan,Penjualan Nasi Telor,penjualan,22000,RM Sinar Balatas
2023-05-07,pemasukan,Penjualan Nasi Ayam Bakar,penjualan,26000,RM Sinar Balatas
2023-05-07,pemasukan,Penjualan Ekstra Sambel,penjualan,6000,RM Sinar Balatas
2023-05-07,pemasukan,Penjualan Nasi Kikil / Tunjang,penjualan,132000,RM Sinar Balatas
2023-05-07,pemasukan,Penjualan Kikil/Tunjang,penjualan,153000,RM Sinar Balatas
2023-05-07,pemasukan,Penjualan Ayam Goreng,penjualan,45000,RM Sinar Balatas
2023-05-07,pemasukan,Penjualan Nasi Ayam Gulai,penjualan,26000,RM Sinar Balatas
2023-05-07,pemasukan,Penjualan Ikan Goreng,penjualan,54000,RM Sinar Balatas
2023-05-07,pemasukan,Penjualan Nasi Rendang,penjualan,135000,RM Sinar Balatas
2023-05-07,pemasukan,Penjualan Nasi Cumi,penjualan,220000,RM Sinar Balatas
2023-05-07,pemasukan,Penjualan Cumi,penjualan,136000,RM Sinar Balatas
2023-05-07,pemasukan,Penjualan Usus/ISO,penjualan,85000,RM Sinar Balatas
2023-05-07,pemasukan,Penjualan Nasi Cumi,penjualan,132000,RM Sinar Balatas
2023-05-07,pemasukan,Penjualan Lemon/Jeruk Jumbo,penjualan,64000,RM Sinar Balatas
2023-05-07,pemasukan,Penjualan Cumi,penjualan,68000,RM Sinar Balatas
2023-05-07,pemasukan,Penjualan Nasi Ayam Bakar,penjualan,91000,RM Sinar Balatas
2023-05-07,pemasukan,Penjualan Usus/ISO,penjualan,51000,RM Sinar Balatas
2023-05-07,pemasukan,Penjualan Ikan Goreng,penjualan,63000,RM Sinar Balatas
2023-05-07,pemasukan,Penjualan Nasi Ayam Gulai,penjualan,26000,RM Sinar Balatas
2023-05-07,pemasukan,Penjualan Nasi Ikan Gulai,penjualan,78000,RM Sinar Balatas
2023-05-07,pemasukan,Penjualan Ayam Gulai,penjualan,18000,RM Sinar Balatas
2023-05-07,pemasukan,Penjualan Ikan Balado,penjualan,27000,RM Sinar Balatas
2023-05-07,pemasukan,Penjualan Teh Hangat,penjualan,6000,RM Sinar Balatas
2023-05-07,pemasukan,Penjualan Nasi Kikil / Tunjang,penjualan,132000,RM Sinar Balatas
2023-05-07,pemasukan,Penjualan Ikan Gulai,penjualan,72000,RM Sinar Balatas
2023-05-07,pemasukan,Penjualan Es Jeruk,penjualan,15000,RM Sinar Balatas
2023-05-07,pemasukan,Penjualan Paru,penjualan,9000,RM Sinar Balatas
2023-05-07,pemasukan,Penjualan Ayam Goreng,penjualan,36000,RM Sinar Balatas
2023-05-07,pengeluaran,Beli Bahan Baku,bahan baku,545567,RM Sinar Balatas
2023-05-07,pengeluaran,Transportasi,logistik,41771,RM Sinar Balatas
2023-05-08,pemasukan,Penjualan Babat,penjualan,17000,RM Sinar Balatas
2023-05-08,pemasukan,Penjualan Nasi Cincang / Kambing,penjualan,88000,RM Sinar Balatas
2023-05-08,pemasukan,Penjualan Nasi Kepala Ikan Tongkol,penjualan,120000,RM Sinar Balatas
2023-05-08,pemasukan,Penjualan Jeruk Hangat,penjualan,35000,RM Sinar Balatas
2023-05-08,pemasukan,Penjualan Ayam Bakar,penjualan,54000,RM Sinar Balatas
2023-05-08,pemasukan,Penjualan Nasi Ayam Gulai,penjualan,39000,RM Sinar Balatas
2023-05-08,pemasukan,Penjualan Paru,penjualan,27000,RM Sinar Balatas
2023-05-08,pemasukan,Penjualan Nasi Kikil / Tunjang,penjualan,110000,RM Sinar Balatas
2023-05-08,pemasukan,Penjualan Rendang,penjualan,30000,RM Sinar Balatas
2023-05-08,pemasukan,Penjualan Nasi Rendang,penjualan,120000,RM Sinar Balatas
2023-05-08,pemasukan,Penjualan Paru,penjualan,90000,RM Sinar Balatas
2023-05-08,pemasukan,Penjualan Dendeng Lambok,penjualan,100000,RM Sinar Balatas
2023-05-08,pemasukan,Penjualan Nasi Ayam Gulai,penjualan,104000,RM Sinar Balatas
2023-05-08,pemasukan,Penjualan Ikan Gulai,penjualan,27000,RM Sinar Balatas
2023-05-08,pemasukan,Penjualan Ikan Goreng,penjualan,27000,RM Sinar Balatas
2023-05-08,pemasukan,Penjualan Usus/ISO,penjualan,34000,RM Sinar Balatas
2023-05-08,pemasukan,Penjualan Nasi Dendeng Lambok,penjualan,75000,RM Sinar Balatas
2023-05-08,pemasukan,Penjualan Nasi Cincang / Kambing,penjualan,176000,RM Sinar Balatas
2023-05-08,pemasukan,Penjualan Teh Hangat,penjualan,24000,RM Sinar Balatas
2023-05-08,pemasukan,Penjualan Nasi Usus / Iso,penjualan,154000,RM Sinar Balatas
2023-05-08,pemasukan,Penjualan Dendeng Lambok,penjualan,80000,RM Sinar Balatas
2023-05-08,pemasukan,Penjualan Usus/ISO,penjualan,119000,RM Sinar Balatas
2023-05-08,pemasukan,Penjualan Nasi Paru,penjualan,120000,RM Sinar Balatas
2023-05-08,pemasukan,Penjualan Nasi Babat,penjualan,66000,RM Sinar Balatas
2023-05-08,pemasukan,Penjualan Nasi Kepala Ikan Tongkol,penjualan,45000,RM Sinar Balatas
2023-05-08,pemasukan,Penjualan Es Teh Jumbo,penjualan,45000,RM Sinar Balatas
2023-05-08,pemasukan,Penjualan Nasi Telor,penjualan,110000,RM Sinar Balatas
2023-05-08,pemasukan,Penjualan Nasi Paru,penjualan,90000,RM Sinar Balatas
2023-05-08,pemasukan,Penjualan Es Jeruk,penjualan,25000,RM Sinar Balatas
2023-05-08,pemasukan,Penjualan Nasi Rendang,penjualan,45000,RM Sinar Balatas
2023-05-08,pengeluaran,Beli Bahan Baku,bahan baku,456938,RM Sinar Balatas
2023-05-08,pengeluaran,Pembelian Gas,bahan bakar,852225,RM Sinar Balatas
2023-05-08,pengeluaran,Gaji Karyawan,gaji,1335333,RM Sinar Balatas
2023-05-08,pengeluaran,Pembelian Bahan Baku Daging,bahan_baku,2150526,RM Sinar Balatas
2023-05-08,pengeluaran,Pembelian Sayuran & Bumbu,bahan_baku,1414538,RM Sinar Balatas
2023-05-09,pemasukan,Penjualan Limpa/Hati,penjualan,68000,RM Sinar Balatas
2023-05-09,pemasukan,Penjualan Nasi Ayam Gulai,penjualan,65000,RM Sinar Balatas
2023-05-09,pemasukan,Penjualan Nasi Otak,penjualan,110000,RM Sinar Balatas
2023-05-09,pemasukan,Penjualan Babat,penjualan,102000,RM Sinar Balatas
2023-05-09,pemasukan,Penjualan Perkedel,penjualan,24000,RM Sinar Balatas
2023-05-09,pemasukan,Penjualan Nasi Ikan Gulai,penjualan,130000,RM Sinar Balatas
2023-05-09,pemasukan,Penjualan Nasi Telor,penjualan,77000,RM Sinar Balatas
2023-05-09,pemasukan,Penjualan Lele,penjualan,45000,RM Sinar Balatas
2023-05-09,pemasukan,Penjualan Teh Hangat,penjualan,9000,RM Sinar Balatas
2023-05-09,pemasukan,Penjualan Ekstra Sambel,penjualan,12000,RM Sinar Balatas
2023-05-09,pemasukan,Penjualan Air Mineral,penjualan,18000,RM Sinar Balatas
2023-05-09,pemasukan,Penjualan Teh Hangat,penjualan,24000,RM Sinar Balatas
2023-05-09,pemasukan,Penjualan Nasi Ayam Balado,penjualan,52000,RM Sinar Balatas
2023-05-09,pemasukan,Penjualan Nasi Rendang,penjualan,75000,RM Sinar Balatas
2023-05-09,pemasukan,Penjualan Es Jeruk,penjualan,5000,RM Sinar Balatas
2023-05-09,pemasukan,Penjualan Nasi Telor,penjualan,44000,RM Sinar Balatas
2023-05-09,pemasukan,Penjualan Nasi Ikan Goreng,penjualan,78000,RM Sinar Balatas
2023-05-09,pemasukan,Penjualan Kepala Ikan Tongkol,penjualan,81000,RM Sinar Balatas
2023-05-09,pemasukan,Penjualan Jengkol,penjualan,70000,RM Sinar Balatas
2023-05-09,pemasukan,Penjualan Nasi Otak,penjualan,154000,RM Sinar Balatas
2023-05-09,pemasukan,Penjualan Ayam Gulai,penjualan,81000,RM Sinar Balatas
2023-05-09,pengeluaran,Beli Bahan Baku,bahan baku,607074,RM Sinar Balatas
2023-05-10,pemasukan,Penjualan Nasi Usus / Iso,penjualan,154000,RM Sinar Balatas
2023-05-10,pemasukan,Penjualan Ayam Gulai,penjualan,63000,RM Sinar Balatas
2023-05-10,pemasukan,Penjualan Nasi Otak,penjualan,198000,RM Sinar Balatas
2023-05-10,pemasukan,Penjualan Teh Hangat,penjualan,15000,RM Sinar Balatas
2023-05-10,pemasukan,Penjualan Ikan Gulai,penjualan,27000,RM Sinar Balatas
2023-05-10,pemasukan,Penjualan Nasi Cumi,penjualan,154000,RM Sinar Balatas
2023-05-10,pemasukan,Penjualan Nasi Otak,penjualan,88000,RM Sinar Balatas
2023-05-10,pemasukan,Penjualan Nasi Ayam Gulai,penjualan,65000,RM Sinar Balatas
2023-05-10,pemasukan,Penjualan Nasi Babat,penjualan,110000,RM Sinar Balatas
2023-05-10,pemasukan,Penjualan Otak,penjualan,170000,RM Sinar Balatas
2023-05-10,pemasukan,Penjualan Nasi Cumi,penjualan,88000,RM Sinar Balatas
2023-05-10,pemasukan,Penjualan Nasi Limpa / Hati,penjualan,44000,RM Sinar Balatas
2023-05-10,pemasukan,Penjualan Nasi Rendang,penjualan,60000,RM Sinar Balatas
2023-05-10,pemasukan,Penjualan Telor,penjualan,60000,RM Sinar Balatas
2023-05-10,pemasukan,Penjualan Nasi Telor,penjualan,44000,RM Sinar Balatas
2023-05-10,pemasukan,Penjualan Ikan Balado,penjualan,36000,RM Sinar Balatas
2023-05-10,pemasukan,Penjualan Ayam Bakar,penjualan,81000,RM Sinar Balatas
2023-05-10,pemasukan,Penjualan Nasi Dendeng Lambok,penjualan,45000,RM Sinar Balatas
2023-05-10,pemasukan,Penjualan Lele,penjualan,54000,RM Sinar Balatas
2023-05-10,pemasukan,Penjualan Nasi Telor,penjualan,11000,RM Sinar Balatas
2023-05-10,pemasukan,Penjualan Kepala Ikan Tongkol,penjualan,63000,RM Sinar Balatas
2023-05-10,pemasukan,Penjualan Rendang,penjualan,70000,RM Sinar Balatas
2023-05-10,pemasukan,Penjualan Nasi Ayam Balado,penjualan,78000,RM Sinar Balatas
2023-05-10,pemasukan,Penjualan Nasi Ikan Gulai,penjualan,13000,RM Sinar Balatas
2023-05-10,pemasukan,Penjualan Es Jeruk,penjualan,15000,RM Sinar Balatas
2023-05-10,pemasukan,Penjualan Cumi,penjualan,153000,RM Sinar Balatas
2023-05-10,pengeluaran,Beli Bahan Baku,bahan baku,548598,RM Sinar Balatas
2023-05-10,pengeluaran,Pembelian Gas,bahan bakar,884274,RM Sinar Balatas
2023-05-11,pemasukan,Penjualan Nasi Dendeng Lambok,penjualan,105000,RM Sinar Balatas
2023-05-11,pemasukan,Penjualan Nasi Paru,penjualan,90000,RM Sinar Balatas
2023-05-11,pemasukan,Penjualan Nasi Otak,penjualan,66000,RM Sinar Balatas
2023-05-11,pemasukan,Penjualan Nasi Cumi,penjualan,22000,RM Sinar Balatas
2023-05-11,pemasukan,Penjualan Teh Hangat,penjualan,30000,RM Sinar Balatas
2023-05-11,pemasukan,Penjualan Nasi Ikan Lele,penjualan,52000,RM Sinar Balatas
2023-05-11,pemasukan,Penjualan Kepala Ikan Tongkol,penjualan,81000,RM Sinar Balatas
2023-05-11,pemasukan,Penjualan Rendang,penjualan,20000,RM Sinar Balatas
2023-05-11,pemasukan,Penjualan Ikan Balado,penjualan,45000,RM Sinar Balatas
2023-05-11,pemasukan,Penjualan Nasi Dendeng Lambok,penjualan,60000,RM Sinar Balatas
2023-05-11,pemasukan,Penjualan Nasi Kikil / Tunjang,penjualan,22000,RM Sinar Balatas
2023-05-11,pemasukan,Penjualan Nasi Dendeng Lambok,penjualan,135000,RM Sinar Balatas
2023-05-11,pemasukan,Penjualan Es Jeruk,penjualan,5000,RM Sinar Balatas
2023-05-11,pemasukan,Penjualan Nasi Paru,penjualan,105000,RM Sinar Balatas
2023-05-11,pemasukan,Penjualan Rendang,penjualan,100000,RM Sinar Balatas
2023-05-11,pemasukan,Penjualan Jeruk Hangat,penjualan,45000,RM Sinar Balatas
2023-05-11,pemasukan,Penjualan Es Jeruk,penjualan,45000,RM Sinar Balatas
2023-05-11,pemasukan,Penjualan Cumi,penjualan,68000,RM Sinar Balatas
2023-05-11,pemasukan,Penjualan Es Teh Jumbo,penjualan,40000,RM Sinar Balatas
2023-05-11,pemasukan,Penjualan Limpa/Hati,penjualan,136000,RM Sinar Balatas
2023-05-11,pemasukan,Penjualan Nasi Kikil / Tunjang,penjualan,66000,RM Sinar Balatas
2023-05-11,pemasukan,Penjualan Nasi Cincang / Kambing,penjualan,66000,RM Sinar Balatas
2023-05-11,pemasukan,Penjualan Es Jeruk,penjualan,15000,RM Sinar Balatas
2023-05-11,pemasukan,Penjualan Nasi Kikil / Tunjang,penjualan,88000,RM Sinar Balatas
2023-05-11,pemasukan,Penjualan Ayam Gulai,penjualan,81000,RM Sinar Balatas
2023-05-11,pemasukan,Penjualan Rendang,penjualan,40000,RM Sinar Balatas
2023-05-11,pemasukan,Penjualan Ikan Goreng,penjualan,54000,RM Sinar Balatas
2023-05-11,pemasukan,Penjualan Tahu/Tempe,penjualan,16000,RM Sinar Balatas
2023-05-11,pengeluaran,Beli Bahan Baku,bahan baku,512024,RM Sinar Balatas
2023-05-12,pemasukan,Penjualan Lemon Tea,penjualan,35000,RM Sinar Balatas
2023-05-12,pemasukan,Penjualan Nasi Ikan Gulai,penjualan,117000,RM Sinar Balatas
2023-05-12,pemasukan,Penjualan Paru,penjualan,9000,RM Sinar Balatas
2023-05-12,pemasukan,Penjualan Kikil/Tunjang,penjualan,85000,RM Sinar Balatas
2023-05-12,pemasukan,Penjualan Perkedel,penjualan,30000,RM Sinar Balatas
2023-05-12,pemasukan,Penjualan Lemon/Jeruk Jumbo,penjualan,48000,RM Sinar Balatas
2023-05-12,pemasukan,Penjualan Ayam Bakar,penjualan,90000,RM Sinar Balatas
2023-05-12,pemasukan,Penjualan Nasi Cincang / Kambing,penjualan,132000,RM Sinar Balatas
2023-05-12,pemasukan,Penjualan Ayam Gulai,penjualan,18000,RM Sinar Balatas
2023-05-12,pemasukan,Penjualan Nasi Rendang,penjualan,15000,RM Sinar Balatas
2023-05-12,pemasukan,Penjualan Ayam Gulai,penjualan,45000,RM Sinar Balatas
2023-05-12,pemasukan,Penjualan Ikan Gulai,penjualan,27000,RM Sinar Balatas
2023-05-12,pemasukan,Penjualan Ayam Balado,penjualan,27000,RM Sinar Balatas
2023-05-12,pemasukan,Penjualan Nasi Usus / Iso,penjualan,66000,RM Sinar Balatas
2023-05-12,pemasukan,Penjualan Ayam Goreng,penjualan,81000,RM Sinar Balatas
2023-05-12,pemasukan,Penjualan Dendeng Lambok,penjualan,80000,RM Sinar Balatas
2023-05-12,pemasukan,Penjualan Nasi Ayam Bakar,penjualan,78000,RM Sinar Balatas
2023-05-12,pemasukan,Penjualan Usus/ISO,penjualan,34000,RM Sinar Balatas
2023-05-12,pemasukan,Penjualan Nasi Ayam Goreng,penjualan,65000,RM Sinar Balatas
2023-05-12,pemasukan,Penjualan Nasi Limpa / Hati,penjualan,44000,RM Sinar Balatas
2023-05-12,pemasukan,Penjualan Nasi Ayam Gulai,penjualan,13000,RM Sinar Balatas
2023-05-12,pemasukan,Penjualan Jeruk Hangat,penjualan,50000,RM Sinar Balatas
2023-05-12,pemasukan,Penjualan Usus/ISO,penjualan,102000,RM Sinar Balatas
2023-05-12,pemasukan,Penjualan Nasi Cincang / Kambing,penjualan,198000,RM Sinar Balatas
2023-05-12,pemasukan,Penjualan Cumi,penjualan,102000,RM Sinar Balatas
2023-05-12,pemasukan,Penjualan Otak,penjualan,68000,RM Sinar Balatas
2023-05-12,pengeluaran,Beli Bahan Baku,bahan baku,445953,RM Sinar Balatas
2023-05-12,pengeluaran,Transportasi,logistik,78508,RM Sinar Balatas
2023-05-12,pengeluaran,Pembelian Gas,bahan bakar,861331,RM Sinar Balatas
2023-05-13,pemasukan,Penjualan Usus/ISO,penjualan,68000,RM Sinar Balatas
2023-05-13,pemasukan,Penjualan Ekstra Sambel,penjualan,12000,RM Sinar Balatas
2023-05-13,pemasukan,Penjualan Nasi Ikan Goreng,penjualan,65000,RM Sinar Balatas
2023-05-13,pemasukan,Penjualan Nasi Ayam Balado,penjualan,130000,RM Sinar Balatas
2023-05-13,pemasukan,Penjualan Nasi Cincang / Kambing,penjualan,220000,RM Sinar Balatas
2023-05-13,pemasukan,Penjualan Nasi Paru,penjualan,135000,RM Sinar Balatas
2023-05-13,pemasukan,Penjualan Usus/ISO,penjualan,119000,RM Sinar Balatas
2023-05-13,pemasukan,Penjualan Ayam Goreng,penjualan,36000,RM Sinar Balatas
2023-05-13,pemasukan,Penjualan Ikan Goreng,penjualan,45000,RM Sinar Balatas
2023-05-13,pemasukan,Penjualan Lemon/Jeruk Jumbo,penjualan,24000,RM Sinar Balatas
2023-05-13,pemasukan,Penjualan Limpa/Hati,penjualan,85000,RM Sinar Balatas
2023-05-13,pemasukan,Penjualan Telor,penjualan,12000,RM Sinar Balatas
2023-05-13,pemasukan,Penjualan Ayam Bakar,penjualan,9000,RM Sinar Balatas
2023-05-13,pemasukan,Penjualan Ayam Bakar,penjualan,81000,RM Sinar Balatas
2023-05-13,pemasukan,Penjualan Nasi Ayam Bakar,penjualan,65000,RM Sinar Balatas
2023-05-13,pemasukan,Penjualan Nasi Ikan Goreng,penjualan,52000,RM Sinar Balatas
2023-05-13,pemasukan,Penjualan Lemon/Jeruk Jumbo,penjualan,40000,RM Sinar Balatas
2023-05-13,pemasukan,Penjualan Nasi Otak,penjualan,132000,RM Sinar Balatas
2023-05-13,pemasukan,Penjualan Nasi Ayam Balado,penjualan,13000,RM Sinar Balatas
2023-05-13,pemasukan,Penjualan Nasi Ayam Bakar,penjualan,130000,RM Sinar Balatas
